symbol	keggID
TCF7L2	05217
TCF7L2	05221
TCF7L2	05412
TCN2	04977
TCOF1	03008
TDG	03410
TDO2	00380
TDO2	01100
TEC	04380
TEC	04660
TEK	05323
TFAM	05016
TFDP1	04110
TFDP1	04350
TFDP2	04110
TFPI	04610
TFRC	04144
TFRC	04145
TFRC	04640
TG	05320
TGFA	04012
TGFA	05200
TGFA	05211
TGFA	05212
TGFA	05214
TGFA	05215
TGFA	05223
TGFB1	04010
TGFB1	04060
TGFB1	04110
TGFB1	04144
TGFB1	04350
TGFB1	04380
TGFB1	04672
TGFB1	05140
TGFB1	05142
TGFB1	05144
TGFB1	05145
TGFB1	05146
TGFB1	05200
TGFB1	05210
TGFB1	05211
TGFB1	05212
TGFB1	05220
TGFB1	05323
TGFB1	05410
TGFB1	05414
TGFB2	04010
TGFB2	04060
TGFB2	04110
TGFB2	04144
TGFB2	04350
TGFB2	04380
TGFB2	05140
TGFB2	05142
TGFB2	05144
TGFB2	05145
TGFB2	05146
TGFB2	05200
TGFB2	05210
TGFB2	05211
TGFB2	05212
TGFB2	05220
TGFB2	05323
TGFB2	05410
TGFB2	05414
TGFB3	04010
TGFB3	04060
TGFB3	04110
TGFB3	04144
TGFB3	04350
TGFB3	05140
TGFB3	05142
TGFB3	05144
TGFB3	05145
TGFB3	05146
TGFB3	05200
TGFB3	05210
TGFB3	05211
TGFB3	05212
TGFB3	05220
TGFB3	05323
TGFB3	05410
TGFB3	05414
LEFTY2	04350
TGFBR1	04010
TGFBR1	04060
TGFBR1	04144
TGFBR1	04350
TGFBR1	04380
TGFBR1	04520
TGFBR1	05142
TGFBR1	05200
TGFBR1	05210
TGFBR1	05212
TGFBR1	05220
TGFBR2	04010
TGFBR2	04060
TGFBR2	04144
TGFBR2	04350
TGFBR2	04380
TGFBR2	04520
TGFBR2	05142
TGFBR2	05200
TGFBR2	05210
TGFBR2	05212
TGFBR2	05220
TGM2	05016
TH	00350
TH	01100
TH	05012
THBD	04610
THBS1	04115
THBS1	04145
THBS1	04350
THBS1	04510
THBS1	04512
THBS1	05144
THBS1	05219
THBS2	04145
THBS2	04350
THBS2	04510
THBS2	04512
THBS2	05144
THBS3	04145
THBS3	04350
THBS3	04510
THBS3	04512
THBS3	05144
THBS4	04145
THBS4	04350
THBS4	04510
THBS4	04512
THBS4	05144
THOP1	04614
THOP1	05143
THPO	04640
THRA	04080
THRB	04080
THY1	04670
TIAM1	04062
TIAM1	04810
TJP1	04520
TJP1	04530
TJP1	04540
TJP1	05110
TJP1	05120
TK1	00240
TK1	00983
TK1	01100
TK2	00240
TK2	00983
TK2	01100
TKT	00030
TKT	01100
TLN1	04510
SEC62	03060
SEC62	04141
TLR1	04620
TLR2	04145
TLR2	04620
TLR2	05140
TLR2	05142
TLR2	05144
TLR2	05145
TLR2	05146
TLR2	05323
TLR3	04620
TLR3	05160
TLR4	04145
TLR4	04620
TLR4	05130
TLR4	05140
TLR4	05142
TLR4	05144
TLR4	05145
TLR4	05146
TLR4	05323
TLR5	04620
TLR5	05130
TM7SF2	00100
TM7SF2	01100
TMSB4X	04810
TMSB4XP8	04810
CLDN5	04514
CLDN5	04530
CLDN5	04670
CLDN5	05160
TNF	04010
TNF	04060
TNF	04210
TNF	04350
TNF	04380
TNF	04612
TNF	04620
TNF	04621
TNF	04622
TNF	04640
TNF	04650
TNF	04660
TNF	04664
TNF	04920
TNF	04930
TNF	04940
TNF	05010
TNF	05014
TNF	05140
TNF	05142
TNF	05143
TNF	05144
TNF	05145
TNF	05146
TNF	05160
TNF	05310
TNF	05322
TNF	05323
TNF	05330
TNF	05332
TNF	05410
TNF	05414
TNNC2	04020
TNFAIP3	04621
TNFRSF1A	04010
TNFRSF1A	04060
TNFRSF1A	04210
TNFRSF1A	04380
TNFRSF1A	04920
TNFRSF1A	05010
TNFRSF1A	05014
TNFRSF1A	05142
TNFRSF1A	05145
TNFRSF1A	05160
TNFRSF1B	04060
TNFRSF1B	04920
TNFRSF1B	05014
TNNC1	04020
TNNC1	04260
TNNC1	05410
TNNC1	05414
TNNI3	04260
TNNI3	05410
TNNI3	05414
TNNT2	04260
TNNT2	05410
TNNT2	05414
TNR	04510
TNR	04512
TNXB	04510
TNXB	04512
TOP3A	03440
TP53	04010
TP53	04110
TP53	04115
TP53	04210
TP53	04310
TP53	04722
TP53	05014
TP53	05016
TP53	05160
TP53	05200
TP53	05210
TP53	05212
TP53	05213
TP53	05214
TP53	05215
TP53	05216
TP53	05217
TP53	05218
TP53	05219
TP53	05220
TP53	05222
TP53	05223
TP73	04115
TP73	04722
TPH1	00380
TPH1	01100
TPI1	00010
TPI1	00051
TPI1	00562
TPI1	01100
TPM1	04260
TPM1	05410
TPM1	05414
TPM2	04260
TPM2	05410
TPM2	05414
TPM3	04260
TPM3	05200
TPM3	05216
TPM3	05410
TPM3	05414
TPM4	04260
TPM4	05410
TPM4	05414
TPMT	00983
TPO	00350
TPO	01100
TPO	04060
TPO	04630
TPO	04640
TPO	05320
TPR	03013
TPR	05200
TPR	05216
HSP90B1	04141
HSP90B1	04621
HSP90B1	05200
HSP90B1	05215
TRAF1	05200
TRAF1	05222
TRAF2	04010
TRAF2	04141
TRAF2	04210
TRAF2	04380
TRAF2	04622
TRAF2	04920
TRAF2	05160
TRAF2	05200
TRAF2	05222
TRAF3	04620
TRAF3	04622
TRAF3	05160
TRAF3	05200
TRAF3	05222
TRAF5	05200
TRAF5	05222
TRAF6	04010
TRAF6	04120
TRAF6	04144
TRAF6	04380
TRAF6	04620
TRAF6	04621
TRAF6	04622
TRAF6	04722
TRAF6	05140
TRAF6	05142
TRAF6	05145
TRAF6	05160
TRAF6	05200
TRAF6	05222
TRHR	04020
TRHR	04080
TRIP6	04621
TRPC1	04020
TRPC1	04972
TSC1	04150
TSC1	04910
TSC2	04115
TSC2	04150
TSC2	04910
TSG101	04144
TSHB	04080
TSHB	05320
TSHR	04080
TSHR	05320
TST	00270
TST	01100
TST	04122
GFUS	00051
GFUS	00520
GFUS	01100
TTK	04110
TTN	05410
TTN	05414
TUBA4A	04145
TUBA4A	04540
TUBA4A	05130
TUBA3C	04145
TUBA3C	04540
TUBA3C	05130
TUBB2A	04145
TUBB2A	04540
TUBB2A	05130
TNFSF4	04060
TNFRSF4	04060
TXK	04670
TXNRD1	00240
TXNRD1	00450
TYK2	04380
TYK2	04630
TYK2	05145
TYK2	05160
TYMS	00240
TYMS	00670
TYMS	01100
TYR	00350
TYR	00740
TYR	01100
TYR	04916
TYROBP	04380
TYROBP	04650
TYRP1	00350
TYRP1	01100
TYRP1	04916
U2AF1	03040
U2AF1	05131
UBA52	03010
UBB	05012
UBC	03320
UBA1	04120
UBA1	05012
UBA7	04120
UBA7	05012
UBE2A	04120
UBE2B	04120
UBE2D1	04120
UBE2D1	04141
UBE2D2	04120
UBE2D2	04141
UBE2D2	05131
UBE2D3	04120
UBE2D3	04141
UBE2E1	04120
UBE2E1	04141
UBE2E2	04120
UBE2E2	04141
UBE2G1	04120
UBE2G1	04141
UBE2G1	05012
UBE2G2	04120
UBE2G2	04141
UBE2G2	05012
UBE2H	04120
UBE2I	03013
UBE2I	04120
UBE2L3	04120
UBE2L3	05012
UBE2N	04120
UBE3A	04120
SUMO1	03013
UCHL1	05012
UCP1	03320
UCP1	05016
UFD1	04141
UGCG	00600
UGCG	01100
UGDH	00040
UGDH	00053
UGDH	00500
UGDH	00520
UGDH	01100
UGP2	00040
UGP2	00052
UGP2	00500
UGP2	00520
UGP2	01100
UGT2B4	00040
UGT2B4	00053
UGT2B4	00140
UGT2B4	00500
UGT2B4	00514
UGT2B4	00830
UGT2B4	00860
UGT2B4	00980
UGT2B4	00982
UGT2B4	00983
UGT2B4	01100
UGT2B4	04976
UGT2B7	00040
UGT2B7	00053
UGT2B7	00140
UGT2B7	00500
UGT2B7	00514
UGT2B7	00830
UGT2B7	00860
UGT2B7	00980
UGT2B7	00982
UGT2B7	00983
UGT2B7	01100
UGT2B10	00040
UGT2B10	00053
UGT2B10	00140
UGT2B10	00500
UGT2B10	00514
UGT2B10	00830
UGT2B10	00860
UGT2B10	00980
UGT2B10	00982
UGT2B10	00983
UGT2B10	01100
UGT2B15	00040
UGT2B15	00053
UGT2B15	00140
UGT2B15	00500
UGT2B15	00514
UGT2B15	00830
UGT2B15	00860
UGT2B15	00980
UGT2B15	00982
UGT2B15	00983
UGT2B15	01100
UGT2B17	00040
UGT2B17	00053
UGT2B17	00140
UGT2B17	00500
UGT2B17	00514
UGT2B17	00830
UGT2B17	00860
UGT2B17	00980
UGT2B17	00982
UGT2B17	00983
UGT2B17	01100
UGT8	00600
UGT8	01100
UCK2	00240
UCK2	00983
UCK2	01100
UMPS	00240
UMPS	00983
UMPS	01100
COL14A1	04974
UNG	03410
UNG	05340
UPP1	00240
UPP1	00983
UPP1	01100
UQCRB	00190
UQCRB	01100
UQCRB	04260
UQCRB	05010
UQCRB	05012
UQCRB	05016
UQCRC1	00190
UQCRC1	01100
UQCRC1	04260
UQCRC1	05010
UQCRC1	05012
UQCRC1	05016
UQCRC2	00190
UQCRC2	01100
UQCRC2	04260
UQCRC2	05010
UQCRC2	05012
UQCRC2	05016
UQCRFS1	00190
UQCRFS1	01100
UQCRFS1	04260
UQCRFS1	05010
UQCRFS1	05012
UQCRFS1	05016
UQCRH	00190
UQCRH	01100
UQCRH	04260
UQCRH	05010
UQCRH	05012
UQCRH	05016
UROD	00860
UROD	01100
UROS	00860
UROS	01100
VARS1	00290
VARS1	00970
VASP	04510
VASP	04666
VASP	04670
VAV1	04062
VAV1	04510
VAV1	04650
VAV1	04660
VAV1	04662
VAV1	04664
VAV1	04666
VAV1	04670
VAV1	04810
VAV2	04062
VAV2	04510
VAV2	04650
VAV2	04660
VAV2	04662
VAV2	04664
VAV2	04666
VAV2	04670
VAV2	04810
VCAM1	04514
VCAM1	04670
VCAM1	05143
VCAM1	05144
VCL	04510
VCL	04520
VCL	04670
VCL	04810
VCL	05100
VCL	05131
VCL	05146
VCP	04141
VDAC1	04020
VDAC1	05012
VDAC1	05016
VDAC2	04020
VDAC2	05012
VDAC2	05016
VDAC3	04020
VDAC3	05012
VDAC3	05016
VEGFA	04060
VEGFA	04150
VEGFA	04370
VEGFA	04510
VEGFA	05200
VEGFA	05211
VEGFA	05212
VEGFA	05219
VEGFA	05323
VEGFB	04060
VEGFB	04150
VEGFB	04510
VEGFB	05200
VEGFB	05211
VEGFB	05212
VEGFB	05219
VEGFB	05323
VEGFC	04060
VEGFC	04150
VEGFC	04510
VEGFC	05200
VEGFC	05211
VEGFC	05212
VEGFC	05219
VHL	04120
VHL	05200
VHL	05211
EZR	04670
EZR	04810
EZR	04971
EZR	05130
VIPR1	04080
VIPR2	04080
TRPV1	04080
VTN	04510
VTN	04512
VWF	04510
VWF	04512
VWF	04610
WARS1	00380
WARS1	00970
WAS	04062
WAS	04520
WAS	04666
WAS	04810
WAS	05100
WAS	05130
WAS	05131
WEE1	04110
WFS1	04141
NSD2	00310
WNT1	04310
WNT1	04340
WNT1	04916
WNT1	05200
WNT1	05217
WNT2	04310
WNT2	04340
WNT2	04916
WNT2	05200
WNT2	05217
WNT3	04310
WNT3	04340
WNT3	04916
WNT3	05200
WNT3	05217
WNT5A	04310
WNT5A	04340
WNT5A	04916
WNT5A	05200
WNT5A	05217
WNT6	04310
WNT6	04340
WNT6	04916
WNT6	05200
WNT6	05217
WNT7A	04310
WNT7A	04340
WNT7A	04916
WNT7A	05200
WNT7A	05217
WNT7B	04310
WNT7B	04340
WNT7B	04916
WNT7B	05200
WNT7B	05217
WNT8A	04310
WNT8A	04340
WNT8A	04916
WNT8A	05200
WNT8A	05217
WNT8B	04310
WNT8B	04340
WNT8B	04916
WNT8B	05200
WNT8B	05217
WNT10B	04310
WNT10B	04340
WNT10B	04916
WNT10B	05200
WNT10B	05217
WNT11	04310
WNT11	04340
WNT11	04916
WNT11	05200
WNT11	05217
WNT2B	04310
WNT2B	04340
WNT2B	04916
WNT2B	05200
WNT2B	05217
WNT9A	04310
WNT9A	04340
WNT9A	04916
WNT9A	05200
WNT9A	05217
WNT9B	04310
WNT9B	04340
WNT9B	04916
WNT9B	05200
WNT9B	05217
XBP1	04141
XDH	00230
XDH	00232
XDH	00983
XDH	01100
XDH	04146
XPA	03420
XPC	03420
XPNPEP2	04974
XPO1	03008
XPO1	03013
XRCC1	03410
XRCC2	03440
XRCC3	03440
XRCC4	03450
XRCC5	03450
YES1	04520
YES1	04530
YWHAB	04110
YWHAB	04114
YWHAB	04722
YWHAE	04110
YWHAE	04114
YWHAE	04722
YWHAG	04110
YWHAG	04114
YWHAG	04722
YWHAH	04110
YWHAH	04114
YWHAH	04722
YWHAZ	04110
YWHAZ	04114
YWHAZ	04722
YWHAZ	05130
ZAP70	04650
ZAP70	04660
ZAP70	05340
ZIC2	04340
ZBTB16	05200
ZBTB16	05221
TRIM25	04622
ZBTB17	04110
MAP3K12	04010
ZYX	04510
DNALI1	05016
LAPTM5	04142
BTG2	03018
MOGS	00510
MOGS	01100
MOGS	04141
TUBA1A	04145
TUBA1A	04540
TUBA1A	05130
PAX8	05200
PAX8	05216
IL1R2	04010
IL1R2	04060
IL1R2	04640
IL1R2	05146
CXCR4	04060
CXCR4	04062
CXCR4	04144
CXCR4	04360
CXCR4	04670
CXCR4	04672
FZD5	04310
FZD5	04916
FZD5	05200
FZD5	05217
MAPKAPK3	04010
MAPKAPK3	04370
SEMA3B	04360
RAB7A	04144
RAB7A	04145
RAB7A	05146
ALDH5A1	00250
ALDH5A1	00650
ALDH5A1	01100
DDX39B	03013
DDX39B	03015
DDX39B	03040
HSD17B8	00140
HSD17B8	01100
OR2H2	04740
PLA2G7	00565
PLA2G7	01100
FZD3	04310
FZD3	04916
FZD3	05200
FZD3	05217
SEM1	03050
SEM1	03440
TUSC3	00510
TUSC3	01100
TUSC3	04141
GLRA3	04080
NUP214	03013
STAM	04144
STAM	04630
CUBN	04977
CCDC6	05200
CCDC6	05216
NCOA4	05200
NCOA4	05216
PDHX	01100
FOSL1	04310
FOSL1	04380
CUL5	04120
FGF23	04010
FGF23	04810
FGF23	05200
FGF23	05218
AAAS	03013
PABPN1	03015
AP3B2	04142
MADCAM1	04514
MADCAM1	04672
SF3A2	03040
SYMPK	03015
SYMPK	04530
GDF5	04060
GDF5	04350
CLTCL1	04142
CLTCL1	04144
CLTCL1	05016
CLTCL1	05100
PNPLA4	00830
SMC1A	04110
SMC1A	04114
TKTL1	00030
TKTL1	01100
EPX	05310
H3-4	05322
H4C9	05322
KLRC4	04612
ACOX2	00120
ACOX2	01100
ACOX2	03320
ACOX2	04146
ACOX3	00071
ACOX3	00592
ACOX3	01040
ACOX3	01100
ACOX3	03320
ACOX3	04146
AXIN1	04310
AXIN1	05200
AXIN1	05210
AXIN1	05213
AXIN1	05217
AXIN2	04310
AXIN2	05200
AXIN2	05210
AXIN2	05213
AXIN2	05217
CDC7	04110
CDC45	04110
FZD1	04310
FZD1	04916
FZD1	05200
FZD1	05217
FZD4	04310
FZD4	04916
FZD4	05200
FZD4	05217
FZD6	04310
FZD6	04916
FZD6	05200
FZD6	05217
FZD7	04310
FZD7	04916
FZD7	05200
FZD7	05217
FZD8	04310
FZD8	04916
FZD8	05200
FZD8	05217
FZD9	04310
FZD9	04916
FZD9	05200
FZD9	05217
H2AC13	05322
H2AC15	05322
H2AC14	05322
H2AC16	05322
H2AC6	05322
H2AC4	05322
H2AC17	05322
H2AC18	05322
H2AC20	05322
H2BC8	05322
H2BC13	05322
H2BC15	05322
H2BC14	05322
H2BC7	05322
H2BC6	05322
H2BC9	05322
H2BC10	05322
H2BC4	05322
H2BC17	05322
H2BC21	05322
H3C1	05322
H3C4	05322
H3C3	05322
H3C6	05322
H3C11	05322
H3C8	05322
H3C12	05322
H3C10	05322
H3C2	05322
H4C1	05322
H4C4	05322
H4C6	05322
H4C12	05322
H4C11	05322
H4C3	05322
H4C8	05322
H4C2	05322
H4C5	05322
H4C13	05322
H4C7	05322
H4C14	05322
HYAL3	00531
HYAL3	01100
MAD1L1	04110
MAD1L1	04914
NME5	00230
NME5	00240
NME5	01100
OR1A1	04740
OR1D5	04740
OR1E1	04740
OR1E2	04740
OR1G1	04740
OR3A3	04740
PIP5K1A	00562
PIP5K1A	01100
PIP5K1A	04070
PIP5K1A	04144
PIP5K1A	04666
PIP5K1A	04810
PIP5K1B	00562
PIP5K1B	01100
PIP5K1B	04070
PIP5K1B	04144
PIP5K1B	04666
PIP5K1B	04810
PIP4K2B	00562
PIP4K2B	04070
PIP4K2B	04810
PLA2G6	00564
PLA2G6	00565
PLA2G6	00590
PLA2G6	00591
PLA2G6	00592
PLA2G6	01100
PLA2G6	04010
PLA2G6	04270
PLA2G6	04370
PLA2G6	04664
PLA2G6	04666
PLA2G6	04730
PLA2G6	04912
PLA2G6	04972
PLA2G6	04975
PLA2G6	05145
PLA2G10	00564
PLA2G10	00565
PLA2G10	00590
PLA2G10	00591
PLA2G10	00592
PLA2G10	01100
PLA2G10	04010
PLA2G10	04270
PLA2G10	04370
PLA2G10	04664
PLA2G10	04730
PLA2G10	04912
PLA2G10	04972
PLA2G10	04975
PLA2G10	05145
ULK1	04140
ULK1	04150
EEA1	04144
EEA1	04145
STX7	04130
STX7	04145
BBOX1	00310
NR0B2	04976
SOAT2	00100
RAD54L	03440
NCK2	04012
NCK2	04360
NCK2	04660
NCK2	05130
GNPAT	00564
GNPAT	04146
DHX16	03040
CUL4B	03420
CUL4B	04120
CUL4A	03420
CUL4A	04120
CUL3	04120
CUL2	04120
CUL2	05200
CUL2	05211
CUL1	04110
CUL1	04114
CUL1	04120
CUL1	04141
CUL1	04310
CUL1	04350
CUL1	04710
IRS4	04722
IRS4	04910
IRS4	04920
IRS4	04930
IRS4	04960
OGT	00514
RAE1	03013
SEMA7A	04360
GALR3	04080
GEMIN2	03013
MAP4K3	04010
PPM1D	04115
PIK3R3	04012
PIK3R3	04062
PIK3R3	04070
PIK3R3	04150
PIK3R3	04210
PIK3R3	04370
PIK3R3	04380
PIK3R3	04510
PIK3R3	04620
PIK3R3	04630
PIK3R3	04650
PIK3R3	04660
PIK3R3	04662
PIK3R3	04664
PIK3R3	04666
PIK3R3	04670
PIK3R3	04722
PIK3R3	04810
PIK3R3	04910
PIK3R3	04914
PIK3R3	04930
PIK3R3	04960
PIK3R3	04973
PIK3R3	05100
PIK3R3	05142
PIK3R3	05145
PIK3R3	05146
PIK3R3	05160
PIK3R3	05200
PIK3R3	05210
PIK3R3	05211
PIK3R3	05212
PIK3R3	05213
PIK3R3	05214
PIK3R3	05215
PIK3R3	05218
PIK3R3	05220
PIK3R3	05221
PIK3R3	05222
PIK3R3	05223
PEX3	04146
CNTNAP1	04514
NDST2	00534
NDST2	01100
LIPF	00561
LIPF	01100
LIPF	04975
ITGA10	04510
ITGA10	04512
ITGA10	04810
ITGA10	05410
ITGA10	05412
ITGA10	05414
ITGA8	04510
ITGA8	04512
ITGA8	04514
ITGA8	04810
ITGA8	05410
ITGA8	05412
ITGA8	05414
IKBKG	04010
IKBKG	04062
IKBKG	04210
IKBKG	04380
IKBKG	04620
IKBKG	04621
IKBKG	04622
IKBKG	04623
IKBKG	04660
IKBKG	04662
IKBKG	04920
IKBKG	05120
IKBKG	05131
IKBKG	05142
IKBKG	05145
IKBKG	05160
IKBKG	05200
IKBKG	05212
IKBKG	05215
IKBKG	05220
IKBKG	05221
IKBKG	05222
IKBKG	05340
IFITM1	04662
DGKZ	00561
DGKZ	00564
DGKZ	01100
DGKZ	04070
DGKE	00561
DGKE	00564
DGKE	01100
DGKE	04070
DGKD	00561
DGKD	00564
DGKD	01100
DGKD	04070
DDO	00250
DDO	04146
CYP4F2	00590
CYP4F2	01100
YBX3	04530
CHST1	00533
AGPS	00565
AGPS	01100
AGPS	04146
APOL1	05143
AP3B1	04142
MAPKAPK5	04010
BHLHE40	04710
PIAS1	04120
PIAS1	04630
PIAS1	05160
PIAS1	05200
PIAS1	05222
CDC14B	04110
CDC14A	04110
PRPF18	03040
DEGS1	00600
DEGS1	01100
THOC5	03013
KMO	00380
KMO	01100
YARS1	00970
PDXK	00750
PDXK	01100
MKNK1	04010
MKNK1	04910
CASK	04530
OR6A2	04740
TNFSF11	04060
TNFSF11	04380
TNFSF11	05323
RUVBL1	04310
RDH16	00830
RDH16	01100
PLPP1	00561
PLPP1	00564
PLPP1	00565
PLPP1	00600
PLPP1	01100
PLPP1	04666
PLPP1	04975
PLPP2	00561
PLPP2	00564
PLPP2	00565
PLPP2	00600
PLPP2	01100
PLPP2	04666
PLPP2	04975
PLPP3	00561
PLPP3	00564
PLPP3	00565
PLPP3	00600
PLPP3	01100
PLPP3	04666
PLPP3	04975
PDE8B	00230
RFXANK	04612
RFXANK	05340
HSD17B6	00140
HSD17B6	01100
UNC5C	04360
AOC3	00260
AOC3	00350
AOC3	00360
AOC3	00410
AOC3	01100
PTCH2	04340
PTCH2	05200
PTCH2	05217
AKR1C3	00140
AKR1C3	00590
AKR1C3	00980
KCNK5	04974
CHRD	04350
ABCB11	02010
ABCB11	04976
LAMTOR3	04010
NUMB	04330
SOCS1	04120
SOCS1	04380
SOCS1	04630
SOCS1	04910
SOCS1	04930
SOCS1	05145
DDX3Y	04622
PDE5A	00230
DYNLL1	04962
ALDH4A1	00250
ALDH4A1	00330
ALDH4A1	01100
IRS2	04722
IRS2	04910
IRS2	04920
IRS2	04930
IRS2	04960
EIF3A	03013
EIF3B	03013
EIF3C	03013
EIF3D	03013
EIF3F	03013
EIF3G	03013
EIF3H	03013
EIF3I	03013
EIF3J	03013
SLC4A4	04964
SLC4A4	04972
SLC4A4	04976
EIF4G3	03013
EIF4G3	05416
VAMP8	04130
VAMP4	04130
STX16	04130
STX11	04130
STX10	04130
BECN1	04140
JMJD7-PLA2G4B	00564
JMJD7-PLA2G4B	00565
JMJD7-PLA2G4B	00590
JMJD7-PLA2G4B	00591
JMJD7-PLA2G4B	00592
JMJD7-PLA2G4B	01100
JMJD7-PLA2G4B	04010
JMJD7-PLA2G4B	04270
JMJD7-PLA2G4B	04370
JMJD7-PLA2G4B	04664
JMJD7-PLA2G4B	04730
JMJD7-PLA2G4B	04912
JMJD7-PLA2G4B	04972
JMJD7-PLA2G4B	04975
JMJD7-PLA2G4B	05145
SRSF9	03040
MARCO	04145
HYAL2	00531
HYAL2	01100
GALNT4	00512
GALNT4	01100
DGAT1	00561
DGAT1	00830
DGAT1	01100
DGAT1	04975
CDC23	04110
CDC23	04114
CDC23	04120
CDC23	04914
S1PR4	04080
B4GALT4	00533
B4GALT4	00601
B4GALT4	01100
B4GALT3	00510
B4GALT3	00514
B4GALT3	00533
B4GALT3	00601
B4GALT3	01100
B4GALT2	00052
B4GALT2	00510
B4GALT2	00514
B4GALT2	00533
B4GALT2	00601
B4GALT2	01100
B3GALT4	00604
B3GALT4	01100
B3GALNT1	00603
B3GALNT1	01100
B3GALT2	00601
B3GALT2	01100
B3GALT1	00601
B3GALT1	01100
ABCC3	02010
ABCC3	04976
TRADD	04210
TRADD	04622
TRADD	04920
TRADD	05160
TNFRSF25	04060
MBTPS1	04141
CTSF	04142
RNMT	03015
RNGTT	03015
GPAA1	00563
GPAA1	01100
MYH13	04530
MYH13	05416
RIPK1	04210
RIPK1	04620
RIPK1	04622
RIPK1	04623
RIPK1	05160
TNFSF14	04060
TNFSF13	04060
TNFSF13	04672
TNFSF13	05323
TNFSF12	04060
TNFSF10	04060
TNFSF10	04210
TNFSF10	04650
TNFSF9	04060
CDS2	00564
CDS2	01100
CDS2	04070
PABPC4	03013
PABPC4	03015
PABPC4	03018
CD164	04142
TNFRSF14	04060
RAB11A	04144
RAB11A	04962
RAB11A	04972
RIPK2	04621
RIPK2	04722
RIPK2	05131
TNFRSF6B	04060
FADD	04210
FADD	04620
FADD	04622
FADD	05010
FADD	05142
FADD	05200
SNAP23	04130
MTMR1	00051
MPDZ	04530
TNFRSF18	04060
RGS9	04744
FBP2	00010
FBP2	00030
FBP2	00051
FBP2	01100
FBP2	04910
FPGT	00051
FPGT	00520
FPGT	01100
TNFRSF11A	04060
TNFRSF11A	04380
TNFRSF11A	05323
TNFRSF10D	04060
TNFRSF10D	04210
TNFRSF10D	04650
TNFRSF10C	04060
TNFRSF10C	04210
TNFRSF10C	04650
TNFRSF10B	04060
TNFRSF10B	04115
TNFRSF10B	04210
TNFRSF10B	04650
TNFRSF10A	04060
TNFRSF10A	04210
TNFRSF10A	04650
PEX11B	04146
PEX11A	04146
SUCLG2	00020
SUCLG2	00640
SUCLG2	01100
SUCLG1	00020
SUCLG1	00640
SUCLG1	01100
SUCLA2	00020
SUCLA2	00640
SUCLA2	01100
IL18RAP	04060
IL18R1	04060
GALR2	04080
DPM1	00510
DPM1	01100
FGF18	04010
FGF18	04810
FGF18	05200
FGF18	05218
DPM2	00510
DPM2	00563
DPM2	01100
INPP4B	00562
INPP4B	01100
INPP4B	04070
FGF17	04010
FGF17	04810
FGF17	05200
FGF17	05218
FGF16	04010
FGF16	04810
FGF16	05200
FGF16	05218
CES2	00983
IQGAP1	04520
IQGAP1	04810
NRP1	04360
GMPS	00230
GMPS	00983
GMPS	01100
SOCS2	04630
SOCS2	04910
SOCS2	04930
GGH	00790
CFLAR	04210
CFLAR	05142
KAT2B	04330
CDK5R1	05010
ASAP2	04144
ASAP2	04666
ALDH1A2	00830
ALDH1A2	01100
PER3	04710
PER2	04710
SYNJ1	00562
SYNJ1	01100
SYNJ1	04070
ST3GAL5	00604
ST3GAL5	01100
SYNJ2	00562
SYNJ2	01100
SYNJ2	04070
ARHGEF7	04810
VNN2	00770
VNN1	00770
SPHK1	00600
SPHK1	01100
SPHK1	04020
SPHK1	04370
SPHK1	04666
SQSTM1	04380
SGPL1	00600
SGPL1	01100
CDC16	04110
CDC16	04114
CDC16	04120
CDC16	04914
NAE1	05010
SLC5A6	04977
EIF2B4	03013
EIF2B3	03013
EIF2B2	03013
EIF2B5	03013
EIF2S2	03013
BUD31	03040
MTMR2	00051
CCNA1	04110
CCNA1	04914
CCNA1	05200
CCNA1	05221
AP1S2	04142
AP1M1	04142
CACNA1I	04010
CACNA1I	04020
CACNA1H	04010
CACNA1H	04020
CACNA1G	04010
CACNA1G	04020
CACNA1G	04930
BCL10	04660
BCL10	04662
HERC3	04120
HERC2	04120
HERC1	04120
MBD4	03410
WASF1	04520
WASF1	04666
WASF1	04810
WASF1	05100
WASF1	05131
TOP3B	03440
KYNU	00380
KYNU	01100
AP3D1	04142
BTRC	04114
BTRC	04120
BTRC	04310
BTRC	04340
BTRC	04710
BTRC	05131
H3C7	05322
H2AC11	05322
H2BC11	05322
MGAM	00052
MGAM	00500
MGAM	01100
MGAM	04973
CHRNA6	04080
P4HA2	00330
P4HA2	01100
WASL	04062
WASL	04520
WASL	04666
WASL	04810
WASL	05100
WASL	05130
WASL	05131
PLOD3	00310
PLOD3	00514
RPS6KA4	04010
RPS6KA4	04722
ATP6V0E1	00190
ATP6V0E1	01100
ATP6V0E1	04145
ATP6V0E1	04966
ATP6V0E1	05110
ATP6V0E1	05120
ATP6V0E1	05323
TNFSF18	04060
HAP1	05016
F2RL3	04080
MPZL1	04514
MAP3K14	04010
MAP3K14	04210
MAP3K14	04380
MAP3K14	04660
MAP3K14	04672
MAP3K14	05120
SOCS3	04120
SOCS3	04380
SOCS3	04630
SOCS3	04910
SOCS3	04920
SOCS3	04930
SOCS3	05160
CH25H	00120
SEMA5A	04360
TAAR5	04080
UBA3	04120
UBE2M	04120
RPL14	03010
SH2D2A	04370
PSTPIP1	04621
NFS1	00730
NFS1	04122
SLC7A7	04974
PAPSS2	00230
PAPSS2	00450
PAPSS2	00920
PAPSS2	01100
PAPSS1	00230
