symbol	reactomeID
AGXT2	R-HSA-1430728
AGXT2	R-HSA-1430728
AGXT2	R-HSA-15869
AGXT2	R-HSA-389661
AGXT2	R-HSA-71291
AGXT2	R-HSA-73621
AGXT2	R-HSA-8956319
SLC30A5	R-HSA-264876
SLC30A5	R-HSA-2980736
SLC30A5	R-HSA-382551
SLC30A5	R-HSA-392499
SLC30A5	R-HSA-425366
SLC30A5	R-HSA-425407
SLC30A5	R-HSA-425410
SLC30A5	R-HSA-435354
SLC30A5	R-HSA-435368
RASAL3	R-HSA-162582
RASAL3	R-HSA-5658442
RASAL3	R-HSA-5673001
RASAL3	R-HSA-5683057
RASAL3	R-HSA-5684996
MRPL14	R-HSA-392499
MRPL14	R-HSA-392499
MRPL14	R-HSA-5368286
MRPL14	R-HSA-5368287
MRPL14	R-HSA-5368287
MRPL14	R-HSA-5389840
MRPL14	R-HSA-5389840
MRPL14	R-HSA-5419276
MRPL14	R-HSA-72766
MRPL14	R-HSA-72766
SIPA1	R-HSA-1280218
SIPA1	R-HSA-168256
SIPA1	R-HSA-392517
CENPH	R-HSA-141424
CENPH	R-HSA-141444
CENPH	R-HSA-162582
CENPH	R-HSA-1640170
CENPH	R-HSA-194315
CENPH	R-HSA-195258
CENPH	R-HSA-2467813
CENPH	R-HSA-2500257
CENPH	R-HSA-2555396
CENPH	R-HSA-5663220
CENPH	R-HSA-606279
CENPH	R-HSA-68877
CENPH	R-HSA-68882
CENPH	R-HSA-68886
CENPH	R-HSA-69278
CENPH	R-HSA-69618
CENPH	R-HSA-69620
CENPH	R-HSA-73886
CENPH	R-HSA-774815
CENPH	R-HSA-9648025
CENPH	R-HSA-9716542
MRPS26	R-HSA-392499
MRPS26	R-HSA-392499
MRPS26	R-HSA-5368286
MRPS26	R-HSA-5368287
MRPS26	R-HSA-5368287
MRPS26	R-HSA-5389840
MRPS26	R-HSA-5389840
MRPS26	R-HSA-5419276
MRPS26	R-HSA-72766
MRPS26	R-HSA-72766
MRPS24	R-HSA-392499
MRPS24	R-HSA-392499
MRPS24	R-HSA-5368286
MRPS24	R-HSA-5368287
MRPS24	R-HSA-5368287
MRPS24	R-HSA-5389840
MRPS24	R-HSA-5389840
MRPS24	R-HSA-5419276
MRPS24	R-HSA-72766
MRPS24	R-HSA-72766
MRPS15	R-HSA-392499
MRPS15	R-HSA-392499
MRPS15	R-HSA-5368286
MRPS15	R-HSA-5368287
MRPS15	R-HSA-5368287
MRPS15	R-HSA-5389840
MRPS15	R-HSA-5389840
MRPS15	R-HSA-5419276
MRPS15	R-HSA-72766
MRPS15	R-HSA-72766
MRPS11	R-HSA-392499
MRPS11	R-HSA-392499
MRPS11	R-HSA-5368286
MRPS11	R-HSA-5368287
MRPS11	R-HSA-5368287
MRPS11	R-HSA-5389840
MRPS11	R-HSA-5389840
MRPS11	R-HSA-5419276
MRPS11	R-HSA-72766
MRPS11	R-HSA-72766
MRPS9	R-HSA-392499
MRPS9	R-HSA-392499
MRPS9	R-HSA-5368286
MRPS9	R-HSA-5368287
MRPS9	R-HSA-5368287
MRPS9	R-HSA-5389840
MRPS9	R-HSA-5389840
MRPS9	R-HSA-5419276
MRPS9	R-HSA-72766
MRPS9	R-HSA-72766
MRPS6	R-HSA-392499
MRPS6	R-HSA-392499
MRPS6	R-HSA-5368286
MRPS6	R-HSA-5368287
MRPS6	R-HSA-5368287
MRPS6	R-HSA-5389840
MRPS6	R-HSA-5389840
MRPS6	R-HSA-5419276
MRPS6	R-HSA-72766
MRPS6	R-HSA-72766
MRPS5	R-HSA-392499
MRPS5	R-HSA-392499
MRPS5	R-HSA-5368286
MRPS5	R-HSA-5368287
MRPS5	R-HSA-5368287
MRPS5	R-HSA-5389840
MRPS5	R-HSA-5389840
MRPS5	R-HSA-5419276
MRPS5	R-HSA-72766
MRPS5	R-HSA-72766
SKI	R-HSA-162582
SKI	R-HSA-162582
SKI	R-HSA-170834
SKI	R-HSA-170834
SKI	R-HSA-201451
SKI	R-HSA-212436
SKI	R-HSA-212436
SKI	R-HSA-2173793
SKI	R-HSA-2173793
SKI	R-HSA-2173795
SKI	R-HSA-2173795
SKI	R-HSA-73857
SKI	R-HSA-73857
SKI	R-HSA-74160
SKI	R-HSA-74160
SKI	R-HSA-9006936
SKI	R-HSA-9006936
MRPL41	R-HSA-392499
MRPL41	R-HSA-392499
MRPL41	R-HSA-5368286
MRPL41	R-HSA-5368287
MRPL41	R-HSA-5368287
MRPL41	R-HSA-5389840
MRPL41	R-HSA-5389840
MRPL41	R-HSA-5419276
MRPL41	R-HSA-72766
MRPL41	R-HSA-72766
MRPL40	R-HSA-392499
MRPL40	R-HSA-392499
MRPL40	R-HSA-5368286
MRPL40	R-HSA-5368287
MRPL40	R-HSA-5368287
MRPL40	R-HSA-5389840
MRPL40	R-HSA-5389840
MRPL40	R-HSA-5419276
MRPL40	R-HSA-72766
MRPL40	R-HSA-72766
MRPL38	R-HSA-392499
MRPL38	R-HSA-392499
MRPL38	R-HSA-5368286
MRPL38	R-HSA-5368287
MRPL38	R-HSA-5368287
MRPL38	R-HSA-5389840
MRPL38	R-HSA-5389840
MRPL38	R-HSA-5419276
MRPL38	R-HSA-72766
MRPL38	R-HSA-72766
MRPL36	R-HSA-392499
MRPL36	R-HSA-392499
MRPL36	R-HSA-5368286
MRPL36	R-HSA-5368287
MRPL36	R-HSA-5368287
MRPL36	R-HSA-5389840
MRPL36	R-HSA-5389840
MRPL36	R-HSA-5419276
MRPL36	R-HSA-72766
MRPL36	R-HSA-72766
SKIL	R-HSA-162582
SKIL	R-HSA-162582
SKIL	R-HSA-170834
SKIL	R-HSA-170834
SKIL	R-HSA-212436
SKIL	R-HSA-212436
SKIL	R-HSA-2173793
SKIL	R-HSA-2173793
SKIL	R-HSA-2173795
SKIL	R-HSA-2173795
SKIL	R-HSA-73857
SKIL	R-HSA-73857
SKIL	R-HSA-74160
SKIL	R-HSA-74160
SKIL	R-HSA-9006936
SKIL	R-HSA-9006936
MRPL34	R-HSA-392499
MRPL34	R-HSA-392499
MRPL34	R-HSA-5368286
MRPL34	R-HSA-5368287
MRPL34	R-HSA-5368287
MRPL34	R-HSA-5389840
MRPL34	R-HSA-5389840
MRPL34	R-HSA-5419276
MRPL34	R-HSA-72766
MRPL34	R-HSA-72766
MRPL32	R-HSA-392499
MRPL32	R-HSA-392499
MRPL32	R-HSA-5368286
MRPL32	R-HSA-5368287
MRPL32	R-HSA-5368287
MRPL32	R-HSA-5389840
MRPL32	R-HSA-5389840
MRPL32	R-HSA-5419276
MRPL32	R-HSA-72766
MRPL32	R-HSA-72766
SKIV2L	R-HSA-390466
SKIV2L	R-HSA-390471
SKIV2L	R-HSA-391251
SKIV2L	R-HSA-392499
SKIV2L	R-HSA-429914
SKIV2L	R-HSA-429958
SKIV2L	R-HSA-8953854
BMP2	R-HSA-1474244
BMP2	R-HSA-1566948
BMP2	R-HSA-162582
BMP2	R-HSA-201451
BMP2	R-HSA-212436
BMP2	R-HSA-212436
BMP2	R-HSA-2129379
BMP2	R-HSA-73857
BMP2	R-HSA-73857
BMP2	R-HSA-74160
BMP2	R-HSA-74160
BMP2	R-HSA-8878166
BMP2	R-HSA-8878166
BMP2	R-HSA-8939902
BMP2	R-HSA-9006936
SKP1	R-HSA-1168372
SKP1	R-HSA-1169091
SKP1	R-HSA-1170546
SKP1	R-HSA-1280215
SKP1	R-HSA-1280218
SKP1	R-HSA-157118
SKP1	R-HSA-162582
SKP1	R-HSA-162582
SKP1	R-HSA-162906
SKP1	R-HSA-162909
SKP1	R-HSA-1640170
SKP1	R-HSA-1643685
SKP1	R-HSA-166016
SKP1	R-HSA-166058
SKP1	R-HSA-166166
SKP1	R-HSA-168138
SKP1	R-HSA-168142
SKP1	R-HSA-168164
SKP1	R-HSA-168176
SKP1	R-HSA-168179
SKP1	R-HSA-168181
SKP1	R-HSA-168188
SKP1	R-HSA-168249
SKP1	R-HSA-168256
SKP1	R-HSA-168898
SKP1	R-HSA-174113
SKP1	R-HSA-174143
SKP1	R-HSA-176408
SKP1	R-HSA-180534
SKP1	R-HSA-181438
SKP1	R-HSA-187577
SKP1	R-HSA-195253
SKP1	R-HSA-195721
SKP1	R-HSA-1980143
SKP1	R-HSA-202403
SKP1	R-HSA-202424
SKP1	R-HSA-2122947
SKP1	R-HSA-212436
SKP1	R-HSA-212436
SKP1	R-HSA-2262752
SKP1	R-HSA-2454202
SKP1	R-HSA-2565942
SKP1	R-HSA-2644602
SKP1	R-HSA-2644603
SKP1	R-HSA-2644605
SKP1	R-HSA-2644606
SKP1	R-HSA-2644607
SKP1	R-HSA-2871837
SKP1	R-HSA-2894858
SKP1	R-HSA-2894862
SKP1	R-HSA-382551
SKP1	R-HSA-392499
SKP1	R-HSA-400253
SKP1	R-HSA-446652
SKP1	R-HSA-448424
SKP1	R-HSA-449147
SKP1	R-HSA-450294
SKP1	R-HSA-453274
SKP1	R-HSA-453276
SKP1	R-HSA-453279
SKP1	R-HSA-5358351
SKP1	R-HSA-5358351
SKP1	R-HSA-5607761
SKP1	R-HSA-5607764
SKP1	R-HSA-5610780
SKP1	R-HSA-5610783
SKP1	R-HSA-5610785
SKP1	R-HSA-5610787
SKP1	R-HSA-5610787
SKP1	R-HSA-5621481
SKP1	R-HSA-5663202
SKP1	R-HSA-5663205
SKP1	R-HSA-5668541
SKP1	R-HSA-5676590
SKP1	R-HSA-5684264
SKP1	R-HSA-597592
SKP1	R-HSA-68949
SKP1	R-HSA-69052
SKP1	R-HSA-69202
SKP1	R-HSA-69206
SKP1	R-HSA-69231
SKP1	R-HSA-69236
SKP1	R-HSA-69239
SKP1	R-HSA-69242
SKP1	R-HSA-69275
SKP1	R-HSA-69278
SKP1	R-HSA-69306
SKP1	R-HSA-69656
SKP1	R-HSA-73857
SKP1	R-HSA-73857
SKP1	R-HSA-74160
SKP1	R-HSA-74160
SKP1	R-HSA-8854050
SKP1	R-HSA-8878166
SKP1	R-HSA-8878166
SKP1	R-HSA-8939902
SKP1	R-HSA-8939902
SKP1	R-HSA-8951664
SKP1	R-HSA-8953897
SKP1	R-HSA-9013694
SKP1	R-HSA-9020702
SKP1	R-HSA-917937
SKP1	R-HSA-937061
SKP1	R-HSA-9604323
SKP1	R-HSA-9700206
SKP1	R-HSA-9707564
SKP1	R-HSA-9707587
SKP1	R-HSA-9708530
SKP1	R-HSA-9711123
SKP1	R-HSA-9725370
SKP1	R-HSA-9725371
SKP1	R-HSA-975138
SKP1	R-HSA-975155
SKP1	R-HSA-975871
SKP1	R-HSA-983168
SKP1	R-HSA-983169
SKP1	R-HSA-983705
MRPL11	R-HSA-392499
MRPL11	R-HSA-392499
MRPL11	R-HSA-5368286
MRPL11	R-HSA-5368287
MRPL11	R-HSA-5368287
MRPL11	R-HSA-5389840
MRPL11	R-HSA-5389840
MRPL11	R-HSA-5419276
MRPL11	R-HSA-72766
MRPL11	R-HSA-72766
MRPL9	R-HSA-392499
MRPL9	R-HSA-392499
MRPL9	R-HSA-5368286
MRPL9	R-HSA-5368287
MRPL9	R-HSA-5368287
MRPL9	R-HSA-5389840
MRPL9	R-HSA-5389840
MRPL9	R-HSA-5419276
MRPL9	R-HSA-72766
MRPL9	R-HSA-72766
MRPL1	R-HSA-392499
MRPL1	R-HSA-392499
MRPL1	R-HSA-5368286
MRPL1	R-HSA-5368287
MRPL1	R-HSA-5368287
MRPL1	R-HSA-5389840
MRPL1	R-HSA-5389840
MRPL1	R-HSA-5419276
MRPL1	R-HSA-72766
MRPL1	R-HSA-72766
SLC26A6	R-HSA-382551
SLC26A6	R-HSA-425393
SLC26A6	R-HSA-425407
SLC26A6	R-HSA-427601
PINK1	R-HSA-1632852
PINK1	R-HSA-212436
PINK1	R-HSA-5205647
PINK1	R-HSA-5205685
PINK1	R-HSA-73857
PINK1	R-HSA-74160
PINK1	R-HSA-9612973
PINK1	R-HSA-9614085
PINK1	R-HSA-9614657
PINK1	R-HSA-9663891
SKP2	R-HSA-1280218
SKP2	R-HSA-1640170
SKP2	R-HSA-1643685
SKP2	R-HSA-168256
SKP2	R-HSA-174143
SKP2	R-HSA-174178
SKP2	R-HSA-187577
SKP2	R-HSA-212436
SKP2	R-HSA-2262752
SKP2	R-HSA-392499
SKP2	R-HSA-453276
SKP2	R-HSA-453279
SKP2	R-HSA-5688426
SKP2	R-HSA-5689880
SKP2	R-HSA-597592
SKP2	R-HSA-68949
SKP2	R-HSA-69052
SKP2	R-HSA-69202
SKP2	R-HSA-69206
SKP2	R-HSA-69231
SKP2	R-HSA-69236
SKP2	R-HSA-69239
SKP2	R-HSA-69242
SKP2	R-HSA-69278
SKP2	R-HSA-69306
SKP2	R-HSA-69656
SKP2	R-HSA-73857
SKP2	R-HSA-74160
SKP2	R-HSA-8878166
SKP2	R-HSA-8939902
SKP2	R-HSA-8951664
SKP2	R-HSA-8953897
SKP2	R-HSA-9675126
SKP2	R-HSA-9687136
SKP2	R-HSA-9687139
SKP2	R-HSA-9707564
SKP2	R-HSA-9707587
SKP2	R-HSA-9708530
SKP2	R-HSA-9711123
SKP2	R-HSA-983168
SKP2	R-HSA-983169
SLA	R-HSA-1280215
SLA	R-HSA-168256
SLA	R-HSA-9607240
SLA	R-HSA-9706369
SLC1A1	R-HSA-112310
SLC1A1	R-HSA-112315
SLC1A1	R-HSA-112316
SLC1A1	R-HSA-1643685
SLC1A1	R-HSA-210500
SLC1A1	R-HSA-382551
SLC1A1	R-HSA-425393
SLC1A1	R-HSA-425407
SLC1A1	R-HSA-5619067
SLC1A1	R-HSA-5619102
SLC1A1	R-HSA-5619115
REEP1	R-HSA-381753
REEP1	R-HSA-9709957
ACD	R-HSA-110328
ACD	R-HSA-110329
ACD	R-HSA-110330
ACD	R-HSA-110330
ACD	R-HSA-110331
ACD	R-HSA-110331
ACD	R-HSA-1221632
ACD	R-HSA-1474165
ACD	R-HSA-1500620
ACD	R-HSA-157579
ACD	R-HSA-1640170
ACD	R-HSA-1640170
ACD	R-HSA-171306
ACD	R-HSA-171319
ACD	R-HSA-174411
ACD	R-HSA-174414
ACD	R-HSA-174417
ACD	R-HSA-174430
ACD	R-HSA-174437
ACD	R-HSA-180786
ACD	R-HSA-2262752
ACD	R-HSA-2559583
ACD	R-HSA-2559586
ACD	R-HSA-73884
ACD	R-HSA-73884
ACD	R-HSA-73886
ACD	R-HSA-73894
ACD	R-HSA-73894
ACD	R-HSA-73927
ACD	R-HSA-73927
ACD	R-HSA-73928
ACD	R-HSA-73929
ACD	R-HSA-73929
ACD	R-HSA-8953897
ACD	R-HSA-9670095
SLC1A2	R-HSA-112310
SLC1A2	R-HSA-112313
SLC1A2	R-HSA-112315
SLC1A2	R-HSA-112316
SLC1A2	R-HSA-210455
SLC1A2	R-HSA-210500
SLC1A2	R-HSA-382551
SLC1A2	R-HSA-425393
SLC1A2	R-HSA-425407
SLC1A3	R-HSA-112310
SLC1A3	R-HSA-112313
SLC1A3	R-HSA-112315
SLC1A3	R-HSA-112316
SLC1A3	R-HSA-1643685
SLC1A3	R-HSA-210455
SLC1A3	R-HSA-210500
SLC1A3	R-HSA-382551
SLC1A3	R-HSA-425393
SLC1A3	R-HSA-425407
SLC1A3	R-HSA-5619062
SLC1A3	R-HSA-5619102
SLC1A3	R-HSA-5619115
RTN4R	R-HSA-162582
RTN4R	R-HSA-193634
RTN4R	R-HSA-193697
RTN4R	R-HSA-193704
RTN4R	R-HSA-73887
SLC4A3	R-HSA-382551
SLC4A3	R-HSA-425381
SLC4A3	R-HSA-425393
SLC4A3	R-HSA-425407
MRPL44	R-HSA-392499
MRPL44	R-HSA-392499
MRPL44	R-HSA-5368286
MRPL44	R-HSA-5368287
MRPL44	R-HSA-5368287
MRPL44	R-HSA-5389840
MRPL44	R-HSA-5389840
MRPL44	R-HSA-5419276
MRPL44	R-HSA-72766
MRPL44	R-HSA-72766
NOL6	R-HSA-6790901
NOL6	R-HSA-6791226
NOL6	R-HSA-72312
NOL6	R-HSA-72312
NOL6	R-HSA-8868773
NOL6	R-HSA-8868773
NOL6	R-HSA-8953854
NOL6	R-HSA-8953854
SLC1A4	R-HSA-352230
SLC1A4	R-HSA-382551
SLC1A4	R-HSA-425393
SLC1A4	R-HSA-425407
SLC1A5	R-HSA-162582
SLC1A5	R-HSA-194315
SLC1A5	R-HSA-352230
SLC1A5	R-HSA-382551
SLC1A5	R-HSA-425393
SLC1A5	R-HSA-425407
SLC1A5	R-HSA-9012999
SLC1A5	R-HSA-9013149
SLC1A5	R-HSA-9013406
SLC1A5	R-HSA-9013407
SLC1A5	R-HSA-9013409
SLC1A5	R-HSA-9013423
SLC1A5	R-HSA-9716542
UPF3B	R-HSA-1266738
UPF3B	R-HSA-159236
UPF3B	R-HSA-376176
UPF3B	R-HSA-422475
UPF3B	R-HSA-72163
UPF3B	R-HSA-72172
UPF3B	R-HSA-72187
UPF3B	R-HSA-72202
UPF3B	R-HSA-72203
UPF3B	R-HSA-73856
UPF3B	R-HSA-73857
UPF3B	R-HSA-74160
UPF3B	R-HSA-8953854
UPF3B	R-HSA-9010553
UPF3B	R-HSA-927802
UPF3B	R-HSA-9675108
UPF3B	R-HSA-975957
SLC1A6	R-HSA-112310
SLC1A6	R-HSA-112315
SLC1A6	R-HSA-112316
SLC1A6	R-HSA-210500
SLC1A6	R-HSA-382551
SLC1A6	R-HSA-425393
SLC1A6	R-HSA-425407
UPF3A	R-HSA-1266738
UPF3A	R-HSA-376176
UPF3A	R-HSA-422475
UPF3A	R-HSA-8953854
UPF3A	R-HSA-9010553
UPF3A	R-HSA-927802
UPF3A	R-HSA-9675108
UPF3A	R-HSA-975957
SLC1A7	R-HSA-112310
SLC1A7	R-HSA-112315
SLC1A7	R-HSA-112316
SLC1A7	R-HSA-210500
SLC1A7	R-HSA-382551
SLC1A7	R-HSA-425393
SLC1A7	R-HSA-425407
INTS3	R-HSA-6807505
INTS3	R-HSA-6807505
INTS3	R-HSA-73857
INTS3	R-HSA-73857
INTS3	R-HSA-74160
INTS3	R-HSA-74160
SOWAHC	R-HSA-162582
SOWAHC	R-HSA-194315
SOWAHC	R-HSA-8980692
SOWAHC	R-HSA-9012999
SOWAHC	R-HSA-9013026
SOWAHC	R-HSA-9035034
SOWAHC	R-HSA-9716542
WNK1	R-HSA-2672351
WNK1	R-HSA-382551
WNK1	R-HSA-983712
SLC2A1	R-HSA-1430728
SLC2A1	R-HSA-163685
SLC2A1	R-HSA-1643685
SLC2A1	R-HSA-189200
SLC2A1	R-HSA-196836
SLC2A1	R-HSA-196849
SLC2A1	R-HSA-196854
SLC2A1	R-HSA-382551
SLC2A1	R-HSA-422356
SLC2A1	R-HSA-425407
SLC2A1	R-HSA-5619043
SLC2A1	R-HSA-5619102
SLC2A1	R-HSA-5619115
SLC2A1	R-HSA-5653890
SLC2A1	R-HSA-71387
SLC2A2	R-HSA-1266738
SLC2A2	R-HSA-1430728
SLC2A2	R-HSA-163685
SLC2A2	R-HSA-1643685
SLC2A2	R-HSA-186712
SLC2A2	R-HSA-189200
SLC2A2	R-HSA-210745
SLC2A2	R-HSA-382551
SLC2A2	R-HSA-422356
SLC2A2	R-HSA-425407
SLC2A2	R-HSA-5619098
SLC2A2	R-HSA-5619102
SLC2A2	R-HSA-5619115
SLC2A2	R-HSA-8963676
SLC2A2	R-HSA-8963743
SLC2A2	R-HSA-8981373
SLC2A3	R-HSA-1430728
SLC2A3	R-HSA-168249
SLC2A3	R-HSA-168256
SLC2A3	R-HSA-189200
SLC2A3	R-HSA-196836
SLC2A3	R-HSA-196849
SLC2A3	R-HSA-196854
SLC2A3	R-HSA-212436
SLC2A3	R-HSA-382551
SLC2A3	R-HSA-425407
SLC2A3	R-HSA-6798695
SLC2A3	R-HSA-73857
SLC2A3	R-HSA-74160
SLC2A3	R-HSA-8986944
SLC2A3	R-HSA-9022699
SLC2A4	R-HSA-1266738
SLC2A4	R-HSA-1445148
SLC2A4	R-HSA-189200
SLC2A4	R-HSA-199991
SLC2A4	R-HSA-381340
SLC2A4	R-HSA-382551
SLC2A4	R-HSA-425407
SLC2A4	R-HSA-5653656
SLC2A5	R-HSA-168249
SLC2A5	R-HSA-168256
SLC2A5	R-HSA-6798695
SLC2A5	R-HSA-8963676
SLC2A5	R-HSA-8963743
SLC2A5	R-HSA-8981373
SLC3A1	R-HSA-1643685
SLC3A1	R-HSA-352230
SLC3A1	R-HSA-382551
SLC3A1	R-HSA-425393
SLC3A1	R-HSA-425407
SLC3A1	R-HSA-5619102
SLC3A1	R-HSA-5619113
SLC3A1	R-HSA-5619115
SLC3A1	R-HSA-5660883
BMP4	R-HSA-1474244
BMP4	R-HSA-1566948
BMP4	R-HSA-2129379
BMP4	R-HSA-381426
BMP4	R-HSA-392499
BMP4	R-HSA-597592
BMP4	R-HSA-8957275
SLC3A2	R-HSA-109582
SLC3A2	R-HSA-1430728
SLC3A2	R-HSA-1643685
SLC3A2	R-HSA-202733
SLC3A2	R-HSA-210991
SLC3A2	R-HSA-352230
SLC3A2	R-HSA-382551
SLC3A2	R-HSA-425393
SLC3A2	R-HSA-425407
SLC3A2	R-HSA-5619102
SLC3A2	R-HSA-5619115
SLC3A2	R-HSA-5660862
SLC3A2	R-HSA-71240
SLC3A2	R-HSA-71291
SLC4A1	R-HSA-1237044
SLC4A1	R-HSA-1247673
SLC4A1	R-HSA-1480926
SLC4A1	R-HSA-1643685
SLC4A1	R-HSA-382551
SLC4A1	R-HSA-425381
SLC4A1	R-HSA-425393
SLC4A1	R-HSA-425407
SLC4A1	R-HSA-5619050
SLC4A1	R-HSA-5619102
SLC4A1	R-HSA-5619115
PCDH15	R-HSA-9659379
PCDH15	R-HSA-9662360
PCDH15	R-HSA-9662361
PCDH15	R-HSA-9709957
SLC4A2	R-HSA-382551
SLC4A2	R-HSA-425381
SLC4A2	R-HSA-425393
SLC4A2	R-HSA-425407
NADK	R-HSA-1430728
NADK	R-HSA-196807
NADK	R-HSA-196849
NADK	R-HSA-196854
SLC5A1	R-HSA-1643685
SLC5A1	R-HSA-189200
SLC5A1	R-HSA-382551
SLC5A1	R-HSA-425407
SLC5A1	R-HSA-5619102
SLC5A1	R-HSA-5619115
SLC5A1	R-HSA-5656364
SLC5A1	R-HSA-8963676
SLC5A1	R-HSA-8963743
SLC5A1	R-HSA-8981373
SLC5A2	R-HSA-1643685
SLC5A2	R-HSA-189200
SLC5A2	R-HSA-382551
SLC5A2	R-HSA-425407
SLC5A2	R-HSA-5619102
SLC5A2	R-HSA-5619115
SLC5A2	R-HSA-5658208
ZFP69B	R-HSA-212436
ZFP69B	R-HSA-73857
ZFP69B	R-HSA-74160
ZNF649	R-HSA-212436
ZNF649	R-HSA-73857
ZNF649	R-HSA-74160
PYCR3	R-HSA-1430728
PYCR3	R-HSA-71291
PYCR3	R-HSA-8964539
UBE2Z	R-HSA-1280218
UBE2Z	R-HSA-168256
UBE2Z	R-HSA-392499
UBE2Z	R-HSA-597592
UBE2Z	R-HSA-8852135
UBE2Z	R-HSA-8866652
UBE2Z	R-HSA-983168
UBE2Z	R-HSA-983169
WNK4	R-HSA-2672351
WNK4	R-HSA-382551
WNK4	R-HSA-983712
WNK3	R-HSA-2672351
WNK3	R-HSA-382551
WNK3	R-HSA-983712
WNK2	R-HSA-2672351
WNK2	R-HSA-382551
WNK2	R-HSA-983712
SLC5A4	R-HSA-189200
SLC5A4	R-HSA-382551
SLC5A4	R-HSA-425407
SLC5A5	R-HSA-1430728
SLC5A5	R-HSA-1643685
SLC5A5	R-HSA-209776
SLC5A5	R-HSA-209968
SLC5A5	R-HSA-382551
SLC5A5	R-HSA-425393
SLC5A5	R-HSA-425407
SLC5A5	R-HSA-428643
SLC5A5	R-HSA-5619096
SLC5A5	R-HSA-5619102
SLC5A5	R-HSA-5619115
SLC5A5	R-HSA-71291
SLC6A1	R-HSA-112310
SLC6A1	R-HSA-112315
SLC6A1	R-HSA-112316
SLC6A1	R-HSA-382551
SLC6A1	R-HSA-425366
SLC6A1	R-HSA-425407
SLC6A1	R-HSA-442660
SLC6A1	R-HSA-888590
SLC6A1	R-HSA-888593
CASTOR1	R-HSA-2262752
CASTOR1	R-HSA-8953897
CASTOR1	R-HSA-9639288
CASTOR1	R-HSA-9711097
SLC6A2	R-HSA-1643685
SLC6A2	R-HSA-382551
SLC6A2	R-HSA-425366
SLC6A2	R-HSA-425407
SLC6A2	R-HSA-442660
SLC6A2	R-HSA-5619102
SLC6A2	R-HSA-5619109
SLC6A2	R-HSA-5619115
SLC6A3	R-HSA-112311
SLC6A3	R-HSA-112315
SLC6A3	R-HSA-112316
SLC6A3	R-HSA-1643685
SLC6A3	R-HSA-379401
SLC6A3	R-HSA-382551
SLC6A3	R-HSA-425366
SLC6A3	R-HSA-425407
SLC6A3	R-HSA-442660
SLC6A3	R-HSA-5619081
SLC6A3	R-HSA-5619102
SLC6A3	R-HSA-5619115
SLC6A3	R-HSA-5660724
SLC6A4	R-HSA-112311
SLC6A4	R-HSA-112315
SLC6A4	R-HSA-112316
SLC6A4	R-HSA-380615
KRTAP4-11	R-HSA-1266738
KRTAP4-11	R-HSA-6805567
SLC6A6	R-HSA-352230
SLC6A6	R-HSA-382551
SLC6A6	R-HSA-425366
SLC6A6	R-HSA-425393
SLC6A6	R-HSA-425407
SLC6A6	R-HSA-442660
NCF1	R-HSA-1222556
NCF1	R-HSA-1236973
NCF1	R-HSA-1236975
NCF1	R-HSA-1280218
NCF1	R-HSA-162582
NCF1	R-HSA-168249
NCF1	R-HSA-168256
NCF1	R-HSA-194138
NCF1	R-HSA-194315
NCF1	R-HSA-195258
NCF1	R-HSA-2262752
NCF1	R-HSA-3299685
NCF1	R-HSA-4420097
NCF1	R-HSA-5668599
NCF1	R-HSA-8953897
NCF1	R-HSA-9006934
NCF1	R-HSA-9012999
NCF1	R-HSA-9013149
NCF1	R-HSA-9013404
NCF1	R-HSA-9013423
NCF1	R-HSA-9711123
NCF1	R-HSA-9716542
NCF1	R-HSA-983169
SLC6A7	R-HSA-1430728
SLC6A7	R-HSA-382551
SLC6A7	R-HSA-425366
SLC6A7	R-HSA-425407
SLC6A7	R-HSA-442660
SLC6A7	R-HSA-71288
SLC6A7	R-HSA-71291
SLC6A8	R-HSA-1430728
SLC6A8	R-HSA-71288
SLC6A8	R-HSA-71291
SFTPA1	R-HSA-1500931
SFTPA1	R-HSA-1643685
SFTPA1	R-HSA-166016
SFTPA1	R-HSA-168179
SFTPA1	R-HSA-168249
SFTPA1	R-HSA-168256
SFTPA1	R-HSA-168898
SFTPA1	R-HSA-181438
SFTPA1	R-HSA-391160
SFTPA1	R-HSA-392499
SFTPA1	R-HSA-5668914
SFTPA1	R-HSA-5683826
SFTPA1	R-HSA-5686938
SFTPA1	R-HSA-5687613
SFTPA1	R-HSA-5688849
SFTPA1	R-HSA-5688890
SLC6A9	R-HSA-382551
SLC6A9	R-HSA-425366
SLC6A9	R-HSA-425407
SLC6A9	R-HSA-442660
H3C13	R-HSA-109582
H3C13	R-HSA-1266695
H3C13	R-HSA-1266695
H3C13	R-HSA-1266738
H3C13	R-HSA-1280215
H3C13	R-HSA-1280215
H3C13	R-HSA-1474165
H3C13	R-HSA-1500620
H3C13	R-HSA-157118
H3C13	R-HSA-162582
H3C13	R-HSA-162582
H3C13	R-HSA-1640170
H3C13	R-HSA-1640170
H3C13	R-HSA-1643685
H3C13	R-HSA-168256
H3C13	R-HSA-168256
H3C13	R-HSA-1912408
H3C13	R-HSA-1912422
H3C13	R-HSA-194315
H3C13	R-HSA-195258
H3C13	R-HSA-195721
H3C13	R-HSA-201681
H3C13	R-HSA-201722
H3C13	R-HSA-211000
H3C13	R-HSA-212165
H3C13	R-HSA-212165
H3C13	R-HSA-212300
H3C13	R-HSA-212436
